-2.146495769133317799e-01, -3.694750096446087345e-02, 4.245441255327062763e-02, -1.632925624848763357e-02, 5.195103841879775836e-02, -6.971653944932999780e-02, 1.190989990542263427e-01, -3.494900085733703560e-02, -1.432957512073938962e-02, 1.175248729868242775e-01, -1.007036033367357114e-01, -3.936644714413480191e-03, 1.866180819074836073e-01, -1.314047606486407338e-01, 1.180811706740505368e-01, -1.286203978535499781e-01, -1.466675135029648080e-01, 9.735237737301472016e-02, -5.817033154725578803e-02, 8.728166048409885525e-02, -1.377669771363060625e-01, -1.137781650720629395e-01, 1.245491115352003603e-02
-4.344887569335394856e-02, -6.975178097022916024e-02, -6.973348753542145395e-02, -1.406161984378650337e-02, -4.709820691676757515e-02, -4.842883189897597730e-03, 6.923087164417983386e-02, -6.141098969452667838e-02, 1.589761214968216929e-01, -2.247638790302876333e-01, 1.203114045880624289e-01, -2.742912209851638417e-01, -1.483430213698958000e-02, -6.740443954606165078e-02, -1.991338275962699703e-02, -2.079370539207491819e-01, -9.363610739225204649e-02, 8.844078631303693705e-02, 3.451107200123937346e-02, 1.967928538888324141e-01, 7.844813781724560564e-02, -8.201347772279202197e-02, 8.229706549355163617e-03
-2.820532344094702631e-02, 2.327245889111064642e-02, 1.140873297676924109e-01, 7.383565679466973231e-02, -3.221106202880259090e-02, -2.666650504685285639e-01, -8.562025363932586342e-02, 3.684557863815733636e-02, 4.720944739392430450e-03, -1.255182412373512524e-01, 4.641394206557015317e-02, 8.780465120519787003e-02, 1.114664718988015168e-01, -1.919345755320981117e-01, -7.817301388198841239e-02, 4.643765811411638272e-02, -4.970641077878802661e-02, 5.350297684577110663e-02, 1.503338083258320967e-01, 9.063658122149077789e-02, 6.776800758565107441e-02, 9.998833354984383581e-02, -6.733292640863672990e-03
6.880322196606601139e-03, -1.084251816967327087e-01, -4.813563077202129281e-02, 9.319044174784082979e-02, 1.807185954012524298e-01, 1.119202509661056527e-01, -1.260842600458164930e-01, 2.776173182264596861e-01, 1.490848114710472405e-01, 3.234382133187999313e-03, 6.568981683206855104e-02, 3.129152426087323385e-02, -4.625760721306849121e-01, 1.293348868001421570e-01, 1.556794331091437555e-01, -7.098273260665291517e-02, -7.600915582318411301e-02, 3.010391679566389034e-02, 6.909357616020521398e-02, -1.216402777974840733e-02, 1.696319204022453120e-01, 1.884639399764552470e-01, 1.696274618405888002e-01
3.471548176656721191e-02, -6.675578884757958631e-02, 7.553271102769427980e-02, -3.362559277513413498e-03, 6.759951322810438257e-02, 1.723660704908672736e-01, -1.043063417607058840e-01, -5.633708962885737581e-02, 1.079403480579808616e-01, 2.155912128318423215e-01, -1.379219866469635070e-01, 1.563474172659964911e-01, 3.204620092580946489e-01, -2.732546435759799497e-01, -1.234068215889029367e-02, -1.107621763344418808e-01, -1.427682462292672282e-02, 1.438796125457521835e-01, -1.113091676048139217e-01, 3.039963832388838799e-02, -5.022440430214059059e-02, 1.009984997758056058e-01, -9.718463652889233750e-02
-1.291828723457654968e-02, -2.180330279574175245e-01, 1.150080158760766608e-01, -1.682838813295107483e-01, -3.957676192820079597e-02, -2.839290793279549904e-02, 1.109082049640772311e-01, 3.380806626491855704e-02, -5.184231013407591959e-02, 2.092551854417157853e-01, -9.805626951610842135e-02, 1.666118275913510138e-01, 2.658843076425884133e-01, 3.062763652364167144e-01, -7.375888755247876627e-02, -6.864036895318734177e-02, -8.269829400078532178e-03, 8.876954323186411061e-03, 6.840860877897901593e-02, 5.985945804522435632e-02, -1.570378805015080342e-02, 1.530514471664585485e-01, 3.703561196257611904e-02
1.184165690497689452e-02, 8.949658923340690631e-02, 1.767259545141784405e-01, 7.557252985027602954e-02, -8.270112653008405632e-03, 1.474098989107601454e-01, 1.201418246933998596e-01, 3.326838046050849956e-02, -1.175846758024936406e-01, 2.182893724038657141e-02, -5.914519680822696857e-03, 2.964703869723818962e-03, 5.663794039820848648e-03, 1.227370005156471627e-01, -2.701553703892362046e-02, 1.747336239132873947e-01, 1.785890816787635837e-02, 2.276466607529513408e-01, 1.567222994504650219e-02, -3.514899256042552239e-02, 3.235442376042730467e-02, -9.228417054964114033e-03, -4.597250477024518445e-02
1.060088524301087826e-01, 4.947721774628790342e-02, 5.465376862040001449e-02, 3.445436603889275029e-02, 6.385838341594332612e-02, -1.932912225462222744e-01, -9.154745688881217591e-02, -6.188452440939516686e-02, -1.488656559288480119e-01, 5.979440333555879894e-02, -1.449633189408646231e-02, 1.251924298492536614e-01, -1.567652643445585636e-01, -1.679434754428148213e-01, -2.742524553128251191e-02, -7.889773570221858545e-02, -4.767194566315857002e-02, -6.353479795717835443e-02, -3.252454676214643070e-02, -1.592765243624415239e-02, -8.697587184905829216e-02, 3.707926547600253614e-02, -2.096660079122174627e-02
4.599304174212054397e-02, -1.675051856478985690e-01, 2.826553271286098065e-03, 4.076467511990845838e-02, 1.128568311523351075e-01, -1.645796019567479784e-01, -5.679518084344780532e-02, 4.457672153181648986e-03, -1.708700027465169871e-02, 2.083036482460240979e-01, -2.393398138370484707e-01, -2.635914966800779191e-01, 1.456448702810466678e-01, 4.424345872820315551e-01, 3.985748759128254076e-02, -1.408264325138056661e-01, 6.493675772633451977e-03, 4.299948389636647911e-02, -5.704381468651229664e-02, 9.954619494972830052e-02, 2.739761391594650736e-02, 3.948198395934231913e-02, -8.839485535657230775e-02
-1.606955025965653427e-01, 7.544999321894435562e-02, 1.146613559463769000e-01, -8.032889134299336931e-02, 8.958640759031033518e-02, 8.469791366516216113e-02, -1.415204952510076830e-01, 6.650143720205764497e-02, -9.493332282739919137e-02, 4.328378117639212347e-02, -5.185974624726897436e-02, 4.866747751253727716e-02, 1.464548111256508411e-01, 2.965721120694784704e-02, 8.300544434151722883e-02, -6.360009264458062195e-02, 1.979684989530355599e-01, 2.979060360586545664e-01, 2.761238306722331795e-02, -1.927983130396080380e-01, -1.237306832632337206e-01, -9.159135086336389620e-02, 6.050767309268892911e-03
