-5.784688237668773186e-02, -4.143826125104765890e-01, 2.076084353730720256e-01, 2.048565433187788387e-01, 5.866129474441930114e-01, 6.059388768236777523e-01, 2.000090495831333137e-01, 5.492271846999157159e-01, -2.735409536524299190e-01, -2.193256895178660848e+00, 8.291331245138434947e-02, -4.428035192337988896e-02, -7.352242522740826125e-01, -3.715507337671906662e-01, 2.834787047372949731e-01, 8.658802486984443769e-01, 4.171707182614036585e-02, 1.126883199546637598e-01, 6.890194719877063001e-02, 3.555482066489205895e-02, 2.741199599338637119e-02, -1.456910284716642634e-01, 1.121583012352031367e-01, 5.375781373340324798e-01, 1.052303471297384885e+00, -3.480347443328105084e-02, 4.821285948959765921e-01, 9.332860662080308956e-01, 1.502361051438109829e+00, 2.118934490434623452e+00, 1.458670958204223433e+00, 2.372926619665665093e+00, -1.532341179736142200e-01, -1.569494896366168844e-03, 7.212640930915490411e-01, 9.323537092743778842e-01, -3.757990420316310864e-02, 1.112619375010618500e-01, -4.760251591744652649e-02, -1.426717624222939851e-01, -1.647864237887268837e-02, 1.910230955502598138e-01, -1.929006404529659199e-02, -7.320570769443911496e-01, -1.371706060945200763e-02, 1.628668598734325235e-01, 4.934983620281351291e-01, 5.844144104598710809e-01, 7.662812609326103974e-01, 3.654413475075934253e-02, -1.424272230418949792e-01, -4.119267322057465486e-02, -4.034033652639821416e-02, -2.716847650741498546e-02, 3.262890439953102656e-02, -4.303698555552006866e-01, -1.022694371863465124e+00, -3.166687453490142912e-01, -2.951943450189232696e-02, 8.223102073992879027e-03, 1.199034353859186955e-02, 2.842596343706252360e-01, 7.555486537562833282e-01, 8.016998533970032259e-01, 7.101529148318095341e-01, 2.305962612107951074e-02, 2.071351148204198245e-01, -1.250799765491561188e-01, 1.702738855017189856e-01, 8.880644553511918629e-03, 3.791044123458656157e-01, -5.689219712562573750e-02, -8.807981658329022689e-02, -8.184120819849909773e-03, 7.206879495000080571e-02, -1.234297176237284521e-01, -4.536073740299108037e-01, 3.203052025029536759e-02, 4.945893393865107845e-01, 1.167884063839441655e+00, 1.540296583609989355e-02, 6.456539591267977662e-02, 1.144515086783510105e+00, 8.142030469415169058e-01, 5.813885555612643419e-01, 2.539622446819539969e-01, 2.568847558345193835e-02, -3.231899453633421126e-01, -5.851813718946734938e-02, 4.100245395095069439e-02, 8.785233003866446122e-01, 6.439517044787763655e-01, -5.680915448954397817e-01, 6.377087305769213454e-02, 8.548398056553452307e-01, 9.205740492584495449e-01, -6.888557867930139231e-03, -1.931556990258569695e-01, -6.579491980895716408e-01, -3.679020466264261713e-01, 3.790903690374305968e-02
4.936054654624978666e-02, 4.225764375821486341e-01, -2.140885018798079353e-01, 6.066433262641948709e-02, -3.984722178895208633e-01, -8.763664072786169212e-01, -1.826631751867338616e-01, -5.359085184945353575e-01, 4.587569139662122097e-01, 2.254697308344120188e+00, -1.539191571904508470e-02, 6.937158964400649830e-02, 1.044023036865642018e+00, 3.086429516131069528e-01, -2.489843713720199525e-01, -6.795825577894533120e-01, 4.898907178707957721e-02, -1.883677870880706429e-01, 1.193956995862894138e-01, -3.398822156154238539e-03, -1.635468311362728300e-02, 6.283712368497042233e-02, 5.525156776016176829e-02, -5.949790696355028441e-01, -1.298788460023942104e+00, -6.350756478703629970e-02, -3.415394459629503832e-01, -1.053902063946282608e+00, -1.341932546457390574e+00, -1.900379347715070777e+00, -1.377597168650899873e+00, -2.188465417448798966e+00, -1.919930847139725838e-01, -6.123679665086762675e-02, -6.696427987403797966e-01, -9.243812784945619754e-01, 1.432719399450224640e-01, -2.945560557280627045e-01, -2.025953662949902742e-02, -4.961499683668318429e-03, -1.851637008496560821e-01, 3.562398328176807211e-02, 4.461549753801175022e-02, 6.048359037418225004e-01, 1.277859025674743798e-01, 9.437976739231965229e-02, -4.761431811361522271e-01, -5.720903444939698934e-01, -7.616753624735976835e-01, 1.368206804337383231e-01, 5.537633072772171240e-03, -4.584102631239577591e-02, -4.521056443105157460e-03, 7.215173893683732992e-03, 1.063803765661904127e-01, 6.157841144522540056e-01, 1.028453205258897274e+00, 5.299510356968413216e-01, 9.443472269095605498e-02, 7.189461167458348345e-02, -2.647602285717407661e-02, -1.862054098845533634e-01, -6.293565185169011089e-01, -5.203968716960754026e-01, -4.516259017150504596e-01, 7.790772037878431790e-03, -1.601684512374176028e-01, 5.212464998692364210e-02, 6.484774836062287551e-02, -7.193323198970744126e-02, -1.819128517558263880e-01, -1.826017496196009893e-01, 3.010468329662812498e-02, 6.737701239869357817e-02, -6.509772655848179712e-02, -3.102414433317231962e-02, 5.387971783186560337e-01, -2.275257036554845930e-02, -4.654365479867217936e-01, -1.013863533072618672e+00, -1.064036028579812970e-02, -1.271752836590595293e-01, -1.371519807423635218e+00, -8.689524319958393805e-01, -6.038487594328527663e-01, -1.932212618923947467e-01, 5.038954541981836843e-02, 5.535460291702212210e-01, 1.569038275257044757e-01, -4.617263149567855940e-02, -8.227330928830415280e-01, -6.472957434441108937e-01, 4.615580582249304009e-01, -7.711282696644716772e-02, -9.415093901055151537e-01, -9.965311492182549191e-01, -1.765628010372116141e-01, -5.877739886447162082e-02, 4.902800445449227995e-01, 4.846380624032947670e-01, -2.448387858718505117e-01
-1.709389743474124812e-01, 4.235697148494813047e-02, -9.123474003602936866e-03, -7.212191551881437512e-02, -1.715316022451465194e-01, -1.514016324289097770e-01, -1.616568774625694038e-01, -1.724070233654566853e-01, -2.105499098170900418e-01, -1.602288780261086065e-01, -8.741702520947994270e-02, -3.240823136205926713e-02, 1.267624114023338348e-02, 8.615141859303969418e-02, 1.107663759291035999e-02, 2.968263068044576514e-01, 5.880401037469443898e-02, 3.384072052506689049e-02, 1.156803254585545143e-01, 2.390788539892830245e-01, -1.666443406702614316e-01, -2.340175711427693594e-01, -7.010019356345478792e-02, -3.883410337122302197e-03, -1.906292377187392487e-02, -5.247691688726100617e-02, -2.527227544668453341e-01, -1.522768363699943672e-01, 1.090304834641136859e-02, -2.542722520091831861e-01, -8.053685490943952863e-02, 5.493988251369761461e-02, -3.954299710120391664e-02, -4.470183489227837897e-02, 3.251988843235700116e-02, -1.427548665876682832e-01, 7.827092626855487734e-02, 3.790196472410393980e-02, -6.336739337423807905e-02, -3.988742930572627965e-02, 1.541228059998333566e-01, 1.405994433726319437e-01, -1.266973981846750141e-01, -1.366999603143811137e-01, -1.430798268389245897e-01, -7.035453386283972710e-02, -7.369603604372740313e-02, -1.433124440466393597e-02, 3.112551690382776570e-01, -2.506988482955102571e-01, -5.269416485027743624e-01, -1.139861588416735405e-01, -1.404926085897064691e-01, -1.139654384003102455e-01, -3.489551278813612933e-02, -7.096694361522502825e-02, -5.629604117025023557e-02, 1.940218766856637023e-01, 1.388759356995392380e-01, 2.410230117121418547e-01, 2.405447683979558826e-01, 6.196449146006841602e-01, 7.222931104751574571e-02, 1.735233110512649224e-01, 4.440395858511125282e-01, 8.656229779708897454e-02, 3.798936254321490513e-01, 1.895180683954559020e-01, -2.726873405349236959e-02, 5.059980976949642051e-02, 2.522056862166673907e-01, 1.785689147364719898e-01, 3.276877428902810196e-01, 7.170777746999690283e-02, 4.837898748575623215e-02, -1.021949412374699717e-01, -2.706799768731460998e-01, -1.126232900719810331e-01, -3.204613125965677933e-01, 1.491216950079587711e-01, -8.664997490671854513e-03, -1.702489180269550761e-01, 6.224666383324976848e-02, 4.894882655372009145e-02, -5.424455735465323614e-02, -1.030989699217688682e-01, 8.456905115990229205e-02, 2.744815871273366126e-01, 2.686408828705403318e-01, -1.042365751941219144e-02, 1.886925199627990102e-01, -8.075080653992806889e-02, -1.832899907591075545e-02, -2.676840309802426890e-02, 1.319794833146450130e-01, -3.383182502556079940e-02, -6.911523340409568561e-02, 3.908263835733842562e-02, 9.923391223722329013e-02, 1.211499083498871338e-01, 1.180771930132662323e-01
