3.363866868263789556e-01, 1.885299037419896351e-01, 9.017589642734727406e-02, 2.148726425962521058e-01, 2.442619456267107469e-01, 3.203679201052881953e-01, 6.669445474878402669e-01, 4.111373900711212115e-01, 4.424161528616200600e-01, 1.173437681079090522e+00, 2.456973622763201914e-01, 9.292755783745250131e-01, 9.487158074420680709e-01, 8.478548581162981268e-02, 3.845615015646210999e-01, 3.476507261716180186e-01, 1.691535473798050582e+00, 3.296261121101030089e-01, 1.978873979486236168e-01, 9.048826091220749657e-01, 6.297298001004273393e-01, 1.409542499621180833e-01, -1.207260455140396344e-01, -1.532699810918678685e+00, -1.683563245960405297e+00, -9.820791921894680421e-01, 1.624697345389760905e-01, 7.484920310839422719e-02, -6.068120046178294980e-02, -7.425758993697643140e-01, -9.882194095951328805e-01, 1.597712816191517449e-01, -8.534521851959184224e-02, -1.952837331950147748e+00, -6.249789959963181207e-02, -1.465143161042230524e-01, 1.429216371907523708e+00, 3.589439360712403992e+00, 4.060494940896258731e-01, 3.850352038214925887e-01, 1.172363059960010556e+00, -1.924534618373343817e-02, -1.005441088060023525e+00, -1.945407345176769776e-01, -1.007865078085960597e+00, -6.195304922970612527e-01, 6.304522404598188468e-01, 3.081676057426683824e-01, 2.543805991668104949e-01, 2.846485088582917933e-01, 2.429230357164800791e-02
-2.608225903552198188e-01, -1.045811848361750535e-01, -6.243971293301359832e-02, -2.900884412786469690e-01, -3.706771597395941420e-01, -1.261557964267661092e-01, -9.466106949108793467e-01, -3.437550491130917374e-01, -2.887077558579153047e-01, -1.110794185223221042e+00, -2.122520887570587544e-01, -9.960207256154851585e-01, -9.659265318923415666e-01, -5.201199213625731788e-02, -2.981545272962162763e-01, -2.651678302595408265e-01, -1.640589126066375192e+00, -2.215913168086429685e-01, -2.117859309663230050e-01, -7.523998425616382768e-01, -7.504784816092483490e-01, -1.648472350581097479e-01, 3.657947274531438836e-02, 1.428753051920987893e+00, 1.600537857877637693e+00, 7.555243042288554145e-01, -1.474561160304375951e-01, -5.668980556599220039e-02, 8.948347026824714917e-03, 8.998550523581538840e-01, 1.006095792938240363e+00, -9.759628990586544095e-02, 1.101201676106021154e-01, 1.977526858990003911e+00, 3.900618255542261104e-02, 2.932303576443548998e-01, -1.391171163038647629e+00, -3.266672855684086052e+00, -3.001945724262263804e-01, -3.987604295470444371e-01, -1.143238896234918256e+00, -1.715098075963946908e-02, 8.366585838984151868e-01, 2.164316556030488128e-02, 8.216876759959543808e-01, 5.116116809550073086e-01, -5.639397053876115118e-01, -3.245644256270021621e-01, -2.972538801620449034e-01, -1.542926147660356739e-01, 1.014809424829211937e-01
-1.129027968135388679e-02, -2.421697916581323218e-01, -1.482254244076927352e-01, -1.210174585361623451e-01, -2.328638471424007428e-01, -1.392360345023791746e-01, -5.307319062896211914e-01, -6.451664513987152016e-01, -8.677691243230183094e-02, -1.195684221716827728e-01, 2.526747297904902156e-02, 9.072745596943075641e-02, -3.451935314347583106e-02, -9.904563384484429966e-02, -9.612952119661800909e-02, -1.572228469672336780e-03, 1.849609085207351011e-01, -6.204397947783150957e-02, -1.229363662916430240e-02, 1.258442238800996094e-01, 1.171529406775128623e-01, -2.242511317813958294e-02, 5.246033922593665300e-02, 8.128937115833845262e-02, -1.819734049927972663e-01, -1.419864916481783923e-01, -8.492990577262845772e-03, -2.610500781524554767e-02, 8.380186285613072661e-02, 5.765267592948951636e-01, 1.294672875000939527e-01, -2.323856257041887960e-02, 2.937242958139079513e-02, -3.328621997353617967e-01, 4.877321020265746980e-03, 1.995597830274946638e-01, 9.777286509202010034e-02, -4.307889241866346558e-02, 4.558206517168340854e-02, -2.216260259516577777e-02, 3.979422767363280378e-01, 1.597611133604739594e-02, 7.782567712474304511e-02, 6.619458018819628087e-02, 2.215291749708436508e-01, 1.924555545049485006e-01, 6.201975145882988594e-01, 2.208102675968768094e-02, 6.859344059450420139e-02, 4.504077703207544081e-01, -1.391871279719530397e-01
