-1.479578571641321401e-02, 9.486674240672576808e-02, 2.880090296601650612e-02, -3.734739899239483685e-02, 7.706605436120989028e-02, -5.803920539974001536e-02, -3.042108912812299115e-01, -5.557074249324116255e-02, -1.391466049485367562e-01, 5.202781066974659615e-04, -1.945206520047582377e-01, -1.609241771829625078e-01, 5.516919123314693169e-02, 1.167059511494063645e-01, 1.320846975555352298e-02, -1.100132905659035459e-01, -1.364180640609153894e-01, 1.438100686883896952e-02, -9.996647065501014506e-02, 6.281793128790195968e-02, 1.832299059843101874e-01, 2.808493996741539406e-02, -2.352978655791110596e-01
1.003569719251884707e-01, -2.844737945383231104e-01, -4.636495371402338250e-02, -1.064886375882864028e-01, -3.905556636826528621e-02, 6.689369387239528508e-02, -2.001593232083115348e-01, 8.025920208907101616e-02, -1.402723697566075067e-01, -3.334027061940798148e-02, 5.594417432624401026e-02, -1.625848011340972343e-01, 2.962012148855767135e-01, 2.076224321904816539e-01, 3.509504909940465711e-01, 1.471414154568531918e-01, 3.527361386130781207e-02, 2.265718140917121187e-03, 7.240581038689904159e-02, 8.053604462481735171e-02, 8.452201715934735959e-02, -4.265638577117403241e-02, 4.433860661223168464e-02
2.277127519045638315e-01, 5.113676194853981199e-02, 5.498078205773324068e-02, -1.217034021951672040e-01, 1.430130805584605147e-01, 7.138466298687715615e-03, 4.991603785782693092e-03, 5.699990496162274378e-02, 5.001939389616276432e-02, -5.658711192742197499e-02, 4.850243249012898585e-03, 3.491383279136953677e-01, -5.892976544993532018e-02, 4.999899939238189317e-02, 1.167445570852995301e-01, 1.186361239252022998e-01, -2.094051310361550941e-02, 1.917795995771335096e-03, 1.002754584133016824e-01, 7.815055244381270694e-02, 8.070055226848828200e-02, -9.056453847858585149e-02, -6.647372420965043383e-02
2.542857775456603200e-02, -1.428533338239079131e-01, 1.661287173255598104e-01, 1.115948831701273625e-01, -1.225951329822400765e-01, 7.994895461353351829e-02, -1.171302154619599384e-01, 3.734607111712685140e-02, -4.646620433816251589e-02, 1.385214475102334863e-01, -9.584135127951808053e-02, 7.046330493391862737e-02, -7.217843352915308264e-02, -9.168537510619474695e-02, -5.106116709442112128e-02, -1.084537714282511750e-01, -9.185026494312435730e-02, 1.268235551270846528e-02, -1.170609663350080931e-01, 5.917268240537698620e-02, 7.398979749250042190e-03, 1.084195673425262726e-02, -8.024732004563830956e-02
1.608865927724564826e-01, 1.888381258856815237e-01, -2.690596685968785857e-04, 8.907582227164392158e-03, 7.438308650811743805e-02, -2.679618536505391432e-02, -4.289820685395324268e-02, 7.174661049576032401e-02, 7.864070389476994494e-02, 2.206574521924885290e-01, 1.659710793609503188e-01, -5.018174560592589956e-02, 2.733243423064556088e-02, -1.075926227983812905e-01, 2.264755764279879902e-02, -8.405638521952586706e-02, 6.436091432468292461e-02, -8.074094894043708226e-02, 6.251007553557211271e-02, 1.669260379057857235e-01, -3.704399582618071729e-02, 1.898324297221753720e-01, -5.401653865952253664e-03
-2.249850221082700941e-01, -1.263998158324547427e-01, -1.455386576142193022e-01, 1.428754358940823865e-01, -7.243266347648301406e-02, 9.315945968569505631e-02, 2.741277784338572165e-02, -8.869921885523882055e-02, 8.322661436497280629e-02, -5.390593744666283271e-02, -1.713397965711924431e-01, -7.580894755294579181e-04, -1.996218136333004906e-02, -5.315949497374725108e-02, -2.924282411004406820e-02, 2.781873429815333656e-02, 7.481867584334397914e-02, -1.509054531405117083e-01, -8.949580918264472829e-02, -3.369874614254712852e-02, 1.473585350577616415e-01, 1.860689020929884585e-01, 1.488557547446651141e-01
2.921206764768273234e-01, 9.278083174901946562e-03, -3.441921799618224281e-02, -1.542835580851832089e-01, 7.493295744983996531e-02, 1.301484586347049222e-01, -3.214828771282129266e-02, 6.597993133088814188e-02, -5.448712810942613755e-02, -9.644866897523825255e-02, -1.118208559869281610e-01, 3.054760162880045815e-01, -3.771427241138592540e-02, -1.006725168621808858e-01, -8.403237698552836268e-03, 8.266604880181302462e-02, -4.666225922557136474e-02, 5.854219670727655450e-02, -4.847266786876790884e-02, 3.552374005536275414e-02, -8.132891488051444129e-02, -6.397397891528776304e-02, 4.619980980818996080e-02
1.530331360194067507e-02, -8.495953971540390337e-02, 4.586628267674575099e-02, 1.293326742603191637e-01, 9.826846347829486239e-02, -1.743335146892510332e-02, 1.357530557229851831e-01, -1.148427036493567949e-01, 4.918686526080086330e-02, -5.780866909086302546e-02, -1.053904564228791141e-01, 2.382020638363183118e-02, -7.692611100620012909e-02, 2.032980606684856202e-03, -6.851732203957489054e-02, -1.118215877546346465e-01, -1.614700776816171413e-01, 5.472898014714445980e-02, 1.754697087134327871e-01, 1.933236890477099332e-02, -1.053797066389445137e-03, 4.007302917075412918e-02, 6.877443485333642470e-02
2.362160895463756571e-01, -5.797817532176222782e-02, -6.604726712738799577e-02, -9.031162269842193946e-02, -4.873632532182061577e-02, 1.833424601173545554e-01, -2.764127210413847360e-02, 5.639530175465032324e-02, -3.464492000359599422e-02, 9.999028728422158785e-02, 1.562623499821587936e-01, 4.556424418303611258e-03, -4.300130381818918768e-02, -1.575187166087335666e-01, -1.349143143936188671e-01, 7.886276994181865008e-02, -3.031489334266859736e-02, -5.788195947471955899e-02, -5.941521167006059978e-02, 1.071464756260820939e-01, 3.914808432004437261e-02, 9.804294610281362454e-02, 1.212122341055927727e-01
9.062568413442576021e-02, -1.279505770090656469e-01, 1.325394960864136884e-01, 3.120108460001917716e-02, 6.429516012561206639e-02, -1.682011787470287234e-01, -1.629809269805783667e-01, -1.619921822139567258e-01, 1.175240440451589576e-02, 9.235185841862016132e-02, -3.298271708205415507e-03, 1.559933879044207716e-01, -1.306076962766855865e-01, -2.990595105662505887e-02, 2.076283801378760729e-01, -2.562912733905768625e-02, 6.944846619685016154e-02, 1.739599104912936678e-02, 9.032172139027810909e-02, 1.805037570260299984e-01, -5.101678818893141953e-02, 1.810859370131197577e-01, 1.589449884014321468e-01
8.612497179113794143e-02, 1.035032074859960766e-01, 3.023381437715560657e-02, 2.398313230012533992e-01, 5.586001851406589142e-02, -2.610449936617353223e-02, 1.103657477060111282e-02, -5.154956721179695250e-02, -1.234782950065715229e-01, 1.354524516349200347e-01, -2.969636404957702591e-02, 9.369595482184135682e-02, 6.225641497407702341e-02, 8.500889376457140822e-02, 1.645949265207171663e-01, -1.871403813226224164e-02, 9.384176178098817267e-02, -6.132566509702565283e-02, -3.441429834600478327e-02, -1.967220772011478436e-01, -8.547415553677661926e-02, -7.638011999314257838e-02, -4.741305044809725200e-02
-1.231476916755861739e-01, -7.525361492017891563e-02, -7.484844045010294322e-02, -6.289377487150690782e-02, 1.975558737104076978e-01, 2.143203097554687020e-01, -1.517078966470996049e-01, 3.055276114199786258e-02, 1.113755818777714679e-01, 9.632270414845431339e-02, 1.056171340544908160e-01, 2.145862830338352567e-01, -1.140731183252708253e-01, -5.236785767894116400e-02, 1.301966241874992491e-02, -1.849288007257786914e-01, -5.056021316545788319e-02, 1.196434857941545554e-01, -2.246580430955272267e-01, -8.375355526563034447e-02, -8.179086923826578426e-02, -7.422756436819342996e-02, -1.214829566530291755e-01
3.321770376911001993e-02, -2.282531456962769434e-01, 7.854852721477253649e-03, -1.162429700293641371e-01, 3.343269693918721913e-04, -1.460849640607590205e-01, -1.425679663744296721e-01, -1.161920720592957978e-01, 1.829758082621547599e-01, -7.663434936820479049e-02, -6.101493041955446429e-03, -1.128109277264223304e-01, -1.027362034362276078e-01, -3.665934760522598923e-03, 9.644139495334753953e-02, 1.659117449974857605e-01, -2.679292538871370088e-01, -2.019960803597968882e-02, -2.110170284871876710e-03, -6.475989844151469610e-02, -1.240355413348396690e-01, -1.928263310323619084e-01, -1.661889509107327967e-01
1.333842209816756517e-02, -2.581121258983812838e-01, 3.575518054089473104e-03, -2.035921714291578574e-03, 8.069250758133124368e-02, -2.206774850640595611e-03, 5.898812185639524391e-02, -4.756173351744684853e-04, 1.681511117698614166e-01, -2.112890876122326331e-02, 1.525621515951371687e-01, 1.746837909395345667e-01, -3.756368958873215758e-02, 3.104309266795525751e-03, -8.623721473537197812e-02, -9.369298253453858805e-02, 1.433448644780235814e-01, 1.791409824763012110e-02, 2.418471873995096388e-01, 8.295042648584209644e-02, 1.340620149170120012e-01, 1.044203560066358366e-01, -9.618742298900822066e-03
-6.314794981435831178e-02, 1.183997180703627722e-01, 6.699142410928379809e-02, -1.609516053278996495e-01, 1.483697000834583238e-02, 4.668040961784681447e-02, 1.114252021635951939e-01, -3.057341921185213404e-02, -3.031097832326670738e-02, 5.775616866235591673e-02, 2.111429926114005706e-02, 1.377184774008159349e-02, 8.431279440408942505e-02, -6.388620320898988347e-02, 5.136720488072700486e-02, 3.149125258310804532e-02, 1.145549424218062981e-02, 3.624504188132433857e-02, 1.080239803155149531e-01, 2.048678737074614287e-01, -1.448298518949012736e-01, 4.091289608649637671e-02, 7.515253828538222269e-02
-5.564542825950982534e-03, -8.765424202283636501e-02, -1.208841698461232857e-02, 1.680602837074499367e-01, 1.290810877424321546e-01, -1.232155692193095779e-02, 3.502309143933832886e-02, 3.814375549987771702e-02, -1.824290223853420323e-01, -1.990167427798519573e-01, 5.856007531392256465e-02, -2.836062996423243873e-02, -4.498872784424519378e-03, 2.934871306191705886e-01, -9.834384396671676243e-02, 1.361350369020045414e-01, 4.083481154203794095e-02, -4.831349459964304205e-02, 5.693380382711417734e-03, -1.981609458370786059e-01, -3.699492270250343690e-02, 3.832245333435538998e-02, -2.765929515468418601e-02
-1.237147549157214116e-01, -3.356726279488409515e-01, 5.001192056457542945e-02, -8.898692949743701452e-02, 4.985952368196474027e-01, 1.333175050428390407e-01, -5.386475617028216312e-02, 3.020635811183206565e-01, 4.421253327029561198e-01, 2.468194063363538804e-01, 1.982679318682205871e-01, 3.386745601313862486e-01, -7.537287390437212228e-03, 4.607335010235352746e-02, -5.524213015711433930e-03, -2.883012795831449981e-01, -1.768570800005192234e-01, -1.939909793661171999e-01, -6.610443653247092405e-03, 2.089470546687661329e-02, -6.251587946121489603e-02, 2.943133409638127446e-02, -1.762464446092807946e-01
-1.525270637592650996e-03, -5.176647101841231474e-02, 1.372395634694851541e-01, -4.250748054539799786e-02, 7.423314156331684878e-03, -1.790538396986848801e-01, -1.525225876087935584e-01, -1.319937991408018652e-01, -1.281208261324202624e-01, -2.724555575805491792e-01, -3.278380996327895924e-01, -2.990041929997295025e-02, 4.100667561568736852e-02, -3.563264228054435212e-01, 3.856144092102465892e-01, -9.309788610776226214e-02, -6.247628741785528697e-03, 1.209941534544678975e-02, 1.563996159113075768e-01, 3.256697931005379520e-01, 1.522946812935609406e-01, 1.571294603446345417e-01, -5.692747879896987474e-03
-3.111160154580218384e-03, -8.878978962361716576e-02, -1.687779125635938959e-01, -1.163339198354207543e-01, -1.118104209068406796e-01, -1.211490784802363996e-01, -1.234012534182999388e-01, 9.002871227246581065e-02, -1.255393277340559333e-01, -6.815594967939715698e-02, -1.664239565067856252e-01, 5.414104140201513038e-02, 2.448382601220019765e-03, -7.723896972243100845e-02, -8.562477729376670454e-02, 7.661773950361907420e-03, -1.010673793458758823e-01, 3.053612689273665221e-02, 7.604032630436097229e-02, -7.345937019552292724e-02, 5.052725820355710544e-03, 6.110659908820793851e-02, -1.561972667998831887e-01
-4.048801349522698767e-02, -1.505376769350264107e-04, 7.784062202144222120e-02, -4.695082787240705512e-03, 4.393967082473230340e-02, -4.727384084671359607e-03, -1.724076140161340809e-01, 7.805232739796488795e-02, -3.881060116184293501e-03, 1.460509394272380967e-01, -9.643330817733918037e-02, -3.103265863398603219e-01, 6.532325415834835947e-02, -1.341296014255144442e-02, -9.636461975855920015e-02, 1.140937743761853279e-01, -1.713350664859026040e-01, -8.012284685725185344e-04, 1.890473991476304405e-01, -4.029577513518331489e-02, -6.479530128512590859e-02, -3.276290207980014219e-02, 5.939428575142535749e-02
-1.469886267585114870e-01, 7.646082675124908634e-02, -8.275675232997410646e-02, 2.507261887848916126e-02, 4.750649421359570690e-02, -9.778352688610229826e-02, -1.055955422388488441e-01, -7.667220188718856799e-02, -4.372627012405872621e-02, -2.560648574872074687e-02, 7.888486096166359707e-02, 1.416871022032091809e-01, -1.272849442561149458e-01, -9.190554105206767688e-02, 1.539091101552384211e-01, -1.762752409402607023e-01, -7.434025611453400073e-02, -1.100611632271571022e-01, 3.287397083849843971e-02, -1.019160603631495826e-01, -5.906958300596092636e-03, 5.449133740439224272e-02, -2.044667919225802433e-01
-3.629477100495201447e-02, 8.101074618710303321e-01, -1.046200438418311562e-01, 3.071148866108482089e-02, 1.521745959924590830e-01, 7.261024266328856835e-02, 7.159551309970317579e-02, 1.985039318324783100e-02, 7.620382218675016139e-02, 2.763758746661689747e-01, 9.235695536091255431e-02, -3.090352768620417967e-01, -6.281253283616158312e-01, -1.564657594592736123e+00, 8.941538900957047425e-03, -2.201545292076726446e-01, -2.406425556502760910e-01, -2.766530210464770989e-01, 6.831583970584272081e-02, 7.890828371239799743e-02, 5.162299776071498092e-02, 8.602848438825239086e-02, -5.931000456180456071e-02
-6.371077879021760926e-02, -3.154025378595492340e-02, -1.283963402834252254e-01, 1.676551646403362517e-02, -2.789369880639593069e-02, -1.512044812984200404e-01, -1.028864701508721835e-01, -8.647736207097711514e-02, 6.433236300052672108e-02, -2.582889530933841810e-04, -5.314346382142472874e-02, -8.128565847101135167e-02, -1.187988346636425496e-01, -1.188070038805893736e-01, -2.694147435435732124e-02, 3.542710688917356104e-02, -2.200008721209721629e-02, -1.034637035895296861e-02, -2.235945610812214296e-02, -7.118985798969641732e-02, 1.185400111526661512e-02, -4.253521710119295696e-02, -6.629105612921164237e-02
2.147644860934992128e-01, 1.319431671287939548e-02, 6.946831949289691832e-02, 5.902911024293306524e-02, -3.932430888797129598e-02, -1.366567013151531208e-02, 7.519551341097516217e-02, 9.107739481025872025e-03, 6.252933306668359559e-02, 5.536966365151025499e-02, -3.680120065658134404e-02, 7.471680727039708980e-02, 7.700964351075370584e-02, -3.029224286704810740e-02, 2.105075657454744398e-01, -1.291189533800412258e-02, -2.670226917539258310e-02, 3.149460639783353139e-02, 1.311737851102987851e-01, 4.313398512289388920e-02, 7.517681463416074628e-02, 4.110817078738111807e-02, 8.101033880219628280e-02
-4.501721528117365312e-02, -1.647633535229434121e-02, -3.927368799974591262e-02, 2.375590093680941817e-01, 9.288371832954690765e-02, -1.185887190121858309e-01, 4.558685606560036740e-02, 1.701676450943910221e-02, 1.297769463361928832e-01, -7.899850139072118332e-03, 9.788989886412084729e-02, -1.340452225916938939e-02, -4.937060500430091176e-02, -2.699450053988585937e-02, -7.643140977510512468e-02, -4.720070241812204109e-02, -7.069715966474035204e-03, -8.253880715015092517e-02, -4.994332549128901316e-02, -4.003354412181259897e-02, -5.390707326426288221e-02, 4.892537285106630940e-02, 2.042894451041502024e-01
