1.555807802983339566e-02, -7.853492188509156313e-02, 9.722576209481573195e-02, -1.669594262379247018e-01, -5.340366531405796313e-02, 4.294648525533246997e-02, -1.686211209021465096e-01, 6.971940426591508901e-03, 3.670219544857549008e-03, -7.600996306645008138e-02, -2.337780777359618409e-02, -1.397684290346435376e-01, 1.883127902797454289e-01, 1.848083196751654500e-01, -5.983576693942380814e-02, -5.081440146312628248e-02, 1.506381046195990892e-01, 1.889697354708397281e-01, -4.895663868547082964e-02, -2.151853270090030301e-01, 9.708894470751720795e-02, -1.859602750078060973e-01, 3.871790592915464596e-02
6.777842767421372872e-02, -4.672662891683523334e-01, -4.174977673452064802e-02, -1.454097887960320579e-01, -7.122769467442439939e-02, -4.620967459746239819e-02, -6.128148828979991525e-02, 2.754824396946865470e-02, -1.293892681077109530e-01, -1.679833686188167419e-01, -4.472899253639848506e-03, -5.452651336859545839e-02, 3.883573675292646410e-01, 9.704995575822770171e-01, 2.800475749141686024e-02, 1.014860544611546483e-01, 3.094639459587993774e-02, 2.845300304200468547e-02, -2.610056670707271848e-02, -1.691199908910006600e-01, 2.029528344185713429e-01, -1.307473981867526003e-01, -1.390855014252786494e-02
5.640111636108280369e-02, 4.725591085495604166e-02, -4.082635660669350214e-02, 1.114683338616033192e-01, -6.345356418331645279e-03, 1.082083644214484608e-01, 1.568596209712258827e-01, -1.769031775787612837e-01, -8.962337247768960291e-02, 1.806407135621097837e-01, 5.256657357226511909e-03, 1.019241355999034593e-01, 1.161797274280784026e-01, 6.724272954793823753e-02, -3.164979421812785798e-02, -7.281545534688201038e-02, 1.285983514299187114e-01, -4.241537957138410975e-02, 1.136692021614846837e-01, -3.190058701616601579e-03, 1.450744589385203898e-01, 9.367527959410291982e-02, 1.380856202885221151e-01
8.377297292623288316e-02, -2.364791755126872605e-02, -3.877077825402846373e-02, 5.790720726889230646e-02, -2.127076179874741735e-01, -1.219383598155118903e-01, 1.934795902628252962e-01, 6.426798052533552741e-02, 3.254699498789981327e-02, 2.063372642204558682e-01, 1.811959605528207229e-01, -2.819378110883295069e-02, -2.202451538603847001e-02, -1.384933040142345417e-01, -1.183715458362957634e-01, -9.751041142966261621e-02, 9.778094903731213150e-02, 9.590709024177794528e-02, -2.212298926806113841e-02, 5.550509178825265011e-02, -1.814943844010671326e-01, -7.553261392189690449e-02, 6.784505141027252773e-02
9.032836846575329620e-03, -6.400534246461601906e-02, 8.419056758298565368e-02, -7.551357834339855746e-02, -9.030889246364474932e-02, -6.359554931659873456e-02, 5.369299690903343858e-02, -9.399925180402617098e-02, -3.322498223811932716e-01, -7.110763193776849234e-02, 1.938959478756459298e-02, -9.027881987188910232e-03, -3.446480954993114687e-01, 1.730394626187697904e-02, 2.566286504460819629e-01, 6.668050784332323067e-02, -8.586632471028791957e-02, 1.375853193743799552e-01, 1.247229797249316957e-01, 1.079482163851992332e-01, -1.001648395610870990e-01, -5.726872926044046519e-02, -1.303666911101649672e-01
8.656357698036827586e-02, 1.174737119493014237e-01, -9.784183142513713793e-02, -9.956719315794501646e-02, -3.557517036552929751e-02, 1.179407200398017302e-01, -1.341270387534558017e-01, 4.224749247204780123e-02, -1.404468971197295191e-01, -6.765044318867342865e-02, 1.971150102922802072e-01, 6.688030145818732453e-02, 1.004541697520476423e-01, 1.122544136238738943e-01, -1.008093319786271119e-01, 1.762298183840195834e-02, -7.687391896141404155e-03, -3.152462714465328192e-02, 9.402581558931330172e-03, -1.355069446798478905e-01, 1.102489217396365878e-01, 2.167302794404071808e-02, 2.714086002262615718e-02
-2.991180708128636208e-04, 1.305583703115966165e-01, -3.795217504812110204e-02, -1.377308668948667991e-01, 1.321284065311007228e-01, 5.196064262283145441e-02, 1.988565178810112327e-02, -1.578995962995472235e-01, 8.211566614624613014e-02, 1.018417946052821259e-02, -5.485993459286822756e-03, 9.306064023152962883e-02, 1.168422495058440008e-01, -4.175554670523063013e-03, -1.126800172341023004e-01, -1.386150338742234145e-01, -2.339074254496150418e-01, 9.100480010630310201e-02, -4.206533320106459889e-02, -1.804839287970552153e-01, 6.446996656426472183e-02, -2.066496137467285776e-02, -2.154210803560352161e-01
-1.028468251590636678e-01, -1.995539235298076919e-01, -5.686080142663089976e-02, 4.124943702340012897e-02, 1.269760465913193359e-01, -1.111979240786871159e-01, -5.805569822403897767e-02, -3.563262114420237547e-02, -4.942810649236124843e-02, -8.296833217029130070e-02, -1.283219740540321799e-02, 2.019922164809669074e-02, 2.385590890916068907e-01, 3.346620456733456206e-01, 3.441827155071135180e-02, -1.712840813645556334e-02, 1.132563286657684021e-01, 2.161905428406113994e-01, -4.823206296128876303e-02, -9.216957124849681215e-02, -1.060653153128022635e-01, -2.724316532404987348e-02, 7.070469065619126858e-02
-6.576540023798789492e-02, -7.626719659976765042e-01, -5.858869930880770960e-02, -1.849798274362543238e-01, -1.590337211537407036e-01, -1.570651451637959939e-01, -2.343141830707501025e-02, -2.588346015408373169e-01, -1.603678028588441939e-01, -1.039242680578300465e-01, -1.219337518173441298e-01, 3.783551646904137478e-01, 5.547409620565927346e-01, 1.479551158508075170e+00, 5.726375873817654213e-03, 2.214705261152493387e-01, 1.633768418436168379e-01, -2.441851845136965363e-02, 1.542111584935606516e-01, 2.260288006014992551e-02, -4.987317786070878667e-02, -7.067224952801265392e-02, 8.207419247662173234e-02
2.625716301054487403e-02, -7.617571795788077305e-01, 5.149163728992858097e-02, -4.620834665732349161e-02, -1.255032324526288330e-02, -1.239797107063945192e-01, -9.665018922124513079e-02, 1.108932785887548483e-01, -1.134548935961080945e-01, -1.917768759037627724e-01, -6.339039532050579073e-02, 6.130889301510322048e-02, 6.108418953483113478e-01, 1.486597087506976056e+00, -4.747057578328944469e-03, 1.969958708673662795e-01, 3.160044277569673543e-01, 8.639661388318034541e-02, -2.442636426937059083e-02, 5.909901484086584750e-02, -8.347148827790559777e-02, -2.534416243595722373e-01, 6.806179413092440338e-03
