1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.031636434336017094, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.06088, 4.25501, 4.61594, 5.21697, 6.21507, 7.98546, 11.6709, 31.5208, 64.7381, 35.2193, 22.3444, 15.9379, 12.4614, 10.4525, 9.24326, 8.51674, 8.125, 8.00009
1.0, 0.0, 0.033796177277156836, -0.0309483, 0.333314, -8.47165E-4, 4.00012, 4.06122, 4.25552, 4.61668, 5.21807, 6.2168, 7.98851, 11.6777, 31.7162, 64.6788, 35.1991, 22.3342, 15.9325, 12.4582, 10.4505, 9.242, 8.51593, 8.12451, 7.99989
1.0, 0.0, 0.029870572121218856, 0.599983, 0.333273, -0.0010441, 4.00036, 4.06133, 4.25548, 4.61644, 5.21753, 6.21573, 7.98629, 11.6721, 31.5343, 64.7365, 35.218, 22.3434, 15.9371, 12.4607, 10.452, 9.24276, 8.51628, 8.12455, 7.99964
1.0, 0.0, 0.025513429756698795, 1.49246, 0.333227, -0.0012334, 4.00064, 4.06147, 4.25548, 4.61625, 5.21707, 6.21476, 7.98422, 11.6668, 31.3888, 64.7871, 35.2338, 22.3512, 15.9413, 12.4631, 10.4533, 9.24346, 8.51658, 8.12454, 7.99937
1.0, 0.0, 0.02099153452230703, 2.45814, 0.333192, -0.00143892, 4.00085, 4.06154, 4.25539, 4.61595, 5.21644, 6.21356, 7.98181, 11.6609, 31.2525, 64.838, 35.249, 22.3592, 15.9457, 12.4659, 10.4548, 9.24431, 8.51699, 8.12462, 7.99916
1.0, 0.0, 0.016328888975450397, 3.47921, 0.333168, -0.0016535, 4.001, 4.06153, 4.25521, 4.61555, 5.2157, 6.21221, 7.97914, 11.6547, 31.133, 64.8865, 35.2627, 22.3667, 15.9503, 12.4688, 10.4565, 9.2453, 8.5175, 8.12479, 7.99902
1.0, 0.0, 0.011619031723631885, 4.5417, 0.333151, -0.00185329, 4.0011, 4.06149, 4.25501, 4.61513, 5.21495, 6.21089, 7.97659, 11.649, 31.0512, 64.9249, 35.2722, 22.3727, 15.9543, 12.4717, 10.4581, 9.24625, 8.51802, 8.12497, 7.99892
1.0, 0.0, 0.00665299476233297, 5.62778, 0.333141, -0.0020364, 4.00116, 4.06143, 4.2548, 4.61472, 5.21424, 6.20964, 7.9742, 11.6438, 31.0062, 64.952, 35.2772, 22.3769, 15.9576, 12.4743, 10.4596, 9.24716, 8.51852, 8.12517, 7.99886
1.0, 0.0, 0.001625617520344541, 6.72135, 0.333135, -0.00217182, 4.0012, 4.06137, 4.25463, 4.6144, 5.2137, 6.20869, 7.97241, 11.6402, 31.0248, 64.9588, 35.2745, 22.3778, 15.9595, 12.4763, 10.4608, 9.24785, 8.51891, 8.12533, 7.99883
1.0, 0.0, -0.003988927801007989, 7.80566, 0.333135, -0.00229484, 4.0012, 4.06128, 4.25444, 4.61408, 5.21316, 6.20779, 7.97072, 11.6371, 31.0765, 64.9556, 35.2676, 22.3769, 15.9607, 12.4781, 10.4619, 9.24851, 8.51929, 8.12551, 7.99883
1.0, 0.0, -0.009534513806792714, 8.88768, 0.333135, -0.00236208, 4.0012, 4.06123, 4.25433, 4.6139, 5.21287, 6.20729, 7.9698, 11.636, 31.205, 64.9293, 35.2519, 22.3722, 15.9603, 12.4791, 10.4625, 9.24887, 8.5195, 8.12561, 7.99883
1.0, 0.0, -0.014278974902299155, 9.92613, 0.333135, -0.00236589, 4.0012, 4.06123, 4.25433, 4.61389, 5.21285, 6.20726, 7.96975, 11.6371, 31.4236, 64.8771, 35.2268, 22.3632, 15.9578, 12.4792, 10.4625, 9.24889, 8.51951, 8.12562, 7.99883
1.0, 0.0, -0.017263081943750282, 10.9207, 0.333134, -0.00229055, 4.00121, 4.06129, 4.25445, 4.61409, 5.21318, 6.20783, 7.97079, 11.641, 31.7667, 64.7951, 35.191, 22.3493, 15.9529, 12.478, 10.4618, 9.24848, 8.51927, 8.1255, 7.99883
1.0, 0.0, -0.017502040797583635, 11.919, 0.333127, -0.00213701, 4.00125, 4.06144, 4.25473, 4.61455, 5.21391, 6.20902, 7.97298, 11.6479, 32.316, 64.6769, 35.1412, 22.3291, 15.9453, 12.4757, 10.4604, 9.24761, 8.51875, 8.12524, 7.99878
1.0, 0.0, -0.015173627708905613, 12.8039, 0.333119, -0.00197679, 4.0013, 4.06161, 4.25503, 4.61503, 5.21467, 6.21028, 7.97529, 11.6552, 32.9986, 64.558, 35.0912, 22.3089, 15.9375, 12.4732, 10.4589, 9.24669, 8.5182, 8.12495, 7.99873
1.0, 0.0, -0.008653504368491948, 13.6883, 0.333112, -0.00181371, 4.00133, 4.06176, 4.25532, 4.61551, 5.21543, 6.21154, 7.9776, 11.6628, 34.0313, 64.4332, 35.0386, 22.2875, 15.9293, 12.4707, 10.4575, 9.24577, 8.51765, 8.12468, 7.99869
1.0, 0.0, 0.32977359441978005, 14.5886, 0.333109, -0.0016864, 4.00135, 4.06187, 4.25554, 4.61587, 5.21601, 6.21251, 7.9794, 11.6695, 200.0, 64.3145, 34.9874, 22.2672, 15.9218, 12.4686, 10.4563, 9.24507, 8.51723, 8.12447, 7.99867
1.0, 0.0, -0.02789399184843287, 15.4725, 0.333227, -0.00254137, 4.00065, 4.06055, 4.25347, 4.61279, 5.21137, 6.20512, 7.96624, 11.642, 34.1262, 64.4948, 35.036, 22.2966, 15.9409, 12.4823, 10.4648, 9.25047, 8.52065, 8.12643, 7.99939
1.0, 0.0, -0.09448259571942172, 16.3772, 0.333576, -0.0050605, 3.9986, 4.05666, 4.2474, 4.60373, 5.19773, 6.18342, 7.92771, 11.5565, 31.0822, 65.1976, 35.2572, 22.4121, 16.0059, 12.5229, 10.4898, 9.26648, 8.53079, 8.13225, 8.00156
1.0, 0.0, -0.1007133631436885, 17.2709, 0.333691, -0.00534803, 3.99791, 4.05576, 4.24622, 4.60218, 5.19559, 6.18026, 7.92244, 11.5484, 31.1996, 65.1956, 35.2426, 22.4111, 16.0094, 12.5278, 10.4933, 9.26883, 8.53243, 8.13338, 8.00226
1.0, 0.0, -0.06811466693442644, 18.1681, 0.333621, -0.00406057, 3.99831, 4.05708, 4.24863, 4.60605, 5.2017, 6.19031, 7.94077, 11.595, 33.553, 64.6902, 35.0608, 22.3273, 15.9693, 12.5074, 10.4813, 9.26138, 8.52793, 8.13105, 8.00179
1.0, 0.0, 0.29884250716672617, 19.0599, 0.333518, -0.0026415, 3.9989, 4.0587, 4.25146, 4.61051, 5.20866, 6.20167, 7.96139, 11.6477, 200.0, 64.1446, 34.8639, 22.2361, 15.9252, 12.4847, 10.4679, 9.25303, 8.52283, 8.12835, 8.00114
1.0, 0.0, 0.29706195750394543, 19.9457, 0.333547, -0.00243313, 3.99873, 4.05867, 4.25159, 4.61086, 5.20933, 6.20293, 7.96389, 11.6587, 200.0, 63.972, 34.7904, 22.2063, 15.9137, 12.4811, 10.4663, 9.25211, 8.52236, 8.12823, 8.00131
1.0, 0.0, -0.08692758201328044, 20.8054, 0.333972, -0.00543625, 3.99623, 4.05399, 4.2443, 4.60001, 5.19302, 6.17701, 7.9179, 11.5569, 33.9261, 64.7963, 35.0465, 22.3404, 15.9896, 12.5288, 10.4963, 9.27127, 8.53451, 8.13522, 8.00395
1.0, 0.0, -0.15120872704022487, 21.7256, 0.33455, -0.00931722, 3.99287, 4.04782, 4.23477, 4.5859, 5.17189, 6.14359, 7.85892, 11.4264, 29.918, 65.9289, 35.395, 22.5211, 16.0903, 12.5912, 10.5356, 9.29644, 8.55056, 8.14456, 8.00765
1.0, 0.0, -0.1542051264297014, 22.7214, 0.334791, -0.00988084, 3.99145, 4.04597, 4.23239, 4.58278, 5.16762, 6.13732, 7.84857, 11.4101, 29.9414, 65.977, 35.3882, 22.5266, 16.099, 12.6003, 10.5426, 9.30122, 8.55391, 8.14689, 8.00914
1.0, 0.0, -0.11495439268878743, 23.6435, 0.334696, -0.00767309, 3.99194, 4.04804, 4.2363, 4.58916, 5.17777, 6.15408, 7.87916, 11.4889, 32.9026, 65.1279, 35.0952, 22.3889, 16.0313, 12.5646, 10.522, 9.28847, 8.54624, 8.14297, 8.00841
1.0, 0.0, 0.25282478034656775, 24.5899, 0.334515, -0.00484783, 3.99296, 4.05109, 4.24173, 4.5978, 5.19132, 6.17626, 7.91942, 11.592, 200.0, 64.0984, 34.7391, 22.2201, 15.947, 12.5191, 10.4953, 9.27185, 8.53613, 8.13766, 8.00718
1.0, 0.0, 0.26610044362818364, 25.5376, 0.334458, -0.00324899, 3.99327, 4.05255, 4.24453, 4.6024, 5.19868, 6.18847, 7.94186, 11.6546, 200.0, 63.465, 34.5094, 22.1139, 15.8959, 12.4929, 10.4807, 9.26282, 8.53074, 8.13497, 8.00679
1.0, 0.0, 0.2434794132731287, 26.4533, 0.334809, -0.00511247, 3.9912, 4.04912, 4.23945, 4.59507, 5.18788, 6.1716, 7.91233, 11.5945, 200.0, 63.8974, 34.6291, 22.1818, 15.9375, 12.5213, 10.5, 9.27533, 8.53885, 8.13985, 8.00896
1.0, 0.0, 0.19270579613223443, 27.3959, 0.335509, -0.00968916, 3.98713, 4.04173, 4.22811, 4.57833, 5.16286, 6.13207, 7.84264, 11.4401, 200.0, 65.205, 35.0251, 22.3878, 16.0529, 12.593, 10.5465, 9.30517, 8.5579, 8.15098, 8.01343
1.0, 0.0, -0.1837970542727849, 28.3724, 0.336364, -0.0151561, 3.98227, 4.03293, 4.21459, 4.55844, 5.1332, 6.08539, 7.7608, 11.2595, 28.9659, 66.8746, 35.5176, 22.6423, 16.1942, 12.68, 10.6031, 9.34142, 8.5811, 8.16464, 8.01911
1.0, 0.0, -0.22528032389511807, 29.3616, 0.337149, -0.0194963, 3.97786, 4.02539, 4.20332, 4.54211, 5.10914, 6.04792, 7.69582, 11.1205, 27.1001, 68.2312, 35.896, 22.8406, 16.3058, 12.7498, 10.6494, 9.3713, 8.60044, 8.17632, 8.02442
1.0, 0.0, -0.22589403892242085, 30.313, 0.337555, -0.0201834, 3.97548, 4.02249, 4.19976, 4.5376, 5.10318, 6.03946, 7.68235, 11.1023, 27.1098, 68.3052, 35.8851, 22.8453, 16.315, 12.7599, 10.659, 9.37804, 8.60534, 8.17991, 8.02697
1.0, 0.0, -0.18765805440176062, 31.2663, 0.337595, -0.0175093, 3.97504, 4.02393, 4.20335, 4.54404, 5.1139, 6.05764, 7.71605, 11.1953, 28.8756, 67.1794, 35.5169, 22.672, 16.2298, 12.7149, 10.6345, 9.36321, 8.59674, 8.17587, 8.0268
1.0, 0.0, 0.1458805623487882, 32.2147, 0.337419, -0.0129665, 3.97582, 4.02795, 4.21111, 4.55677, 5.1342, 6.09115, 7.77698, 11.3557, 200.0, 65.452, 34.9591, 22.4038, 16.0938, 12.6402, 10.5914, 9.33659, 8.58072, 8.16766, 8.02519
1.0, 0.0, 0.18426949801231274, 33.1245, 0.337287, -0.00901825, 3.97644, 4.03137, 4.21779, 4.56781, 5.15188, 6.12046, 7.83054, 11.5028, 200.0, 63.9858, 34.4697, 22.1695, 15.9754, 12.5754, 10.5545, 9.31387, 8.56714, 8.16081, 8.02405
1.0, 0.0, 0.18745653521527147, 33.9565, 0.33754, -0.00854713, 3.9749, 4.03015, 4.21689, 4.56728, 5.15192, 6.1215, 7.8341, 11.5301, 200.0, 63.6507, 34.3318, 22.1105, 15.9503, 12.5653, 10.5519, 9.31305, 8.56725, 8.16164, 8.02553
1.0, 0.0, 0.16025649519371632, 34.6784, 0.338184, -0.0110844, 3.97114, 4.02453, 4.20902, 4.55632, 5.13618, 6.09745, 7.79348, 11.4502, 200.0, 64.2717, 34.4927, 22.2008, 16.0054, 12.6024, 10.5791, 9.3315, 8.57953, 8.16944, 8.0296
1.0, 0.0, 0.12267182438029559, 35.1298, 0.339159, -0.0147517, 3.96548, 4.01621, 4.19744, 4.54027, 5.11327, 6.0626, 7.73485, 11.3289, 200.0, 65.2876, 34.7698, 22.3504, 16.0927, 12.6591, 10.619, 9.35869, 8.59772, 8.18107, 8.03583
1.0, 0.0, 0.08695135685967051, 35.5472, 0.340316, -0.0182903, 3.95876, 4.00691, 4.18497, 4.52341, 5.08968, 6.02735, 7.67685, 11.2114, 200.0, 66.3019, 35.0374, 22.4964, 16.1787, 12.7153, 10.659, 9.38667, 8.61681, 8.19375, 8.04324
1.0, 0.0, -0.18520674991620417, 35.9436, 0.341517, -0.0211485, 3.95178, 3.99783, 4.17327, 4.50807, 5.06872, 5.99672, 7.62796, 11.1173, 30.77, 67.1132, 35.2373, 22.6092, 16.2473, 12.7616, 10.6928, 9.41131, 8.63406, 8.20571, 8.0509
1.0, 0.0, -0.1939642119987222, 36.3314, 0.342553, -0.0221995, 3.94566, 3.9909, 4.16522, 4.49838, 5.05648, 5.98011, 7.60476, 11.0847, 30.5984, 67.2939, 35.2506, 22.6285, 16.2661, 12.7787, 10.7084, 9.42458, 8.64426, 8.21376, 8.0573
1.0, 0.0, 0.07151296466403104, 36.9306, 0.343089, -0.0197147, 3.94223, 3.98918, 4.16535, 4.50086, 5.06247, 5.99222, 7.63307, 11.1745, 200.0, 66.215, 34.8994, 22.4646, 16.1864, 12.7376, 10.6872, 9.41417, 8.63938, 8.21299, 8.0601
