1.774717065504273841e-02, 1.268075775532208002e-02, 5.640462320565992754e-02, 1.531459416977252741e-01, -1.458663600342624198e-02, -1.849531601295562044e-02, 6.635676406230386903e-02, 7.449715187405415995e-02, 3.775841169380576238e-03, -2.071387811695220293e-02, 3.388287059350991726e-02, 7.653370459300180839e-03, 1.089883914375351232e-01, 2.227716903209748522e-01, -2.943108469490394660e-02, -2.382430356542402927e-01, -2.972218130665230107e-01, -7.901154321507969369e-02, -9.178017614761571630e-02, -3.791154049298085110e-02, 1.104477666839199235e-01, -1.136675996486160162e-01, 9.552871089187978115e-02
4.979543036122412863e-02, -1.496151312394515542e-01, -2.191667099204242658e-02, -6.753007716333885024e-02, -6.088679926079301058e-02, -1.309610836046102567e-01, 6.553153385616952709e-02, -5.732738896067567785e-02, -3.955187206988515503e-03, -1.403786801891379610e-01, 1.331342168467133935e-02, -6.616840405266696812e-02, 1.576661035384710752e-01, 3.867975789242582008e-01, -7.107741983481327686e-02, 6.892917857929302394e-02, -3.560032354100736707e-02, 4.418727508912478896e-02, -1.943200403917867414e-01, -7.005124561348768930e-02, 3.698275114338122477e-02, 5.374395673313644983e-02, -4.482933447635523844e-03
-8.164650341070776515e-03, -8.013868334357007184e-01, -7.977114271575286297e-02, -5.331212773606169159e-02, 6.921945402690614368e-02, -6.855167375173615296e-02, -9.958439504224497751e-02, 4.311297295779609878e-02, -2.081923906522277767e-01, -1.908521278634985330e-01, -3.672929550541438881e-01, 4.041480255572909019e-01, 6.416722328561735855e-01, 1.521793687385548433e+00, -4.199829948172677935e-03, 2.380420071785809277e-01, 3.633623441320423808e-01, -2.496233500704047800e-02, 3.316150916222668395e-03, -1.603964216733094195e-01, 5.761665712091409985e-02, 1.444975201453484737e-01, -9.465081138289929696e-02
1.569469035620341957e-01, -2.384802451611559293e-01, 1.611943864904178958e-01, 1.824577933600053103e-01, 2.201502969078432126e-01, 3.335109150297922986e-01, 3.428492857647272296e-01, 3.880426048456207533e-01, 1.815146035182352846e-01, 7.290349443593112377e-02, 4.144506815255830784e-02, 4.939151408979198798e-01, 2.258280344282106999e-02, -1.705525466109107935e-01, -2.245955528498128767e-02, -2.420978943559436991e-01, -1.772571710775669163e-01, -1.675129152853977454e-01, -1.147504761619188018e-01, -1.219041148003764674e-01, -1.593659432193809400e-01, -8.644331150226063076e-02, -1.168625533804394795e-01
6.283616055324196814e-02, 1.427167999580365998e-01, 1.206028704416294561e-01, -1.357869476791014225e-02, 1.286023515894077138e-02, 1.858497319213419166e-02, 3.007598192405835924e-02, 1.062446332671676957e-01, 4.021579338294219846e-02, 1.180109453056940871e-01, 2.881940036989824247e-02, -1.316267301869219475e-01, 2.010584343729089341e-01, 5.190346377053207949e-02, 1.615244822136838176e-01, -1.029530344894153820e-01, 7.688472679489881390e-02, -8.863524574428954805e-02, 1.081116117141073425e-02, -8.436218521210296639e-02, -4.755778083438629011e-02, -1.022339845365887873e-01, 1.445004338304307391e-02
1.105094728654626990e-01, 5.258814152906126499e-02, 1.021908293814087834e-02, 1.007518859758730762e-01, -1.161972237994792212e-01, -1.063874726393772424e-01, -4.269510463679500323e-02, -8.668938979691681590e-02, 8.055330821119580098e-02, -8.940161047762723578e-02, 1.600209241471162724e-01, -6.170201600918460982e-03, -1.528678263079498272e-02, 3.134114119575529683e-02, -1.905687972845018507e-01, -4.609843175707489804e-02, -2.765311707597452318e-02, 2.936454501162315614e-02, -3.204093664210660303e-02, -3.119416078779669796e-02, 1.239621730112858283e-01, -8.611710765062081940e-02, 1.526765511325965663e-01
6.441279774013060344e-02, -6.941581585672601182e-03, -1.358714828103060046e-01, -8.040720928751034224e-02, -2.124871312505457327e-02, 4.861106334036027071e-02, 5.752566279086670370e-02, -2.250297651086782535e-01, 2.406427483733591596e-02, 9.014456207959774953e-03, 1.414543070243140244e-01, -6.923272440721637416e-03, -1.194203975168721572e-02, -9.399451633286845520e-02, -1.607909425460746222e-01, -9.225402011042561912e-02, 3.213794124100495531e-02, 2.484344026039158881e-01, 1.413614833814666183e-01, 1.137692265223547161e-01, 7.151617003936548700e-02, 6.833992341708659823e-02, 1.138356158503123217e-01
8.938394862526030660e-02, -1.727069630897681562e-01, -5.439647809227241698e-02, -3.822259427727674880e-02, -2.853786714908367050e-02, 1.283319552271683373e-01, 4.815718657680618381e-02, 1.266961948362011481e-01, 5.584379376674688394e-02, -1.090353214648256408e-01, 1.547164252356311373e-02, -1.195890110560378188e-02, 9.580443976615486690e-02, -7.402006102385831621e-02, -4.765582814474304124e-02, -2.608992342074727411e-01, -2.528791392424137308e-01, -1.676307825397400086e-01, -5.720017195298477547e-02, 9.378325296991930904e-03, 1.168836620764885856e-02, 1.429583582469979956e-02, -6.640816593510381893e-02
-4.312544647560342947e-02, -2.632055880540297432e-02, -8.579977403173649764e-03, -6.102077083085806486e-02, -6.511354278351571406e-03, -2.837204672206398159e-01, -1.583737561702877328e-01, -1.086903263643182321e-01, 8.294546703698298107e-02, -8.148301238754252634e-03, -3.502927077123333538e-02, 1.071017985203496226e-01, 2.878750605016174857e-01, 1.410740962348209504e-01, -1.264694223697690190e-01, 1.344283515191173617e-01, -1.856780892881998712e-01, 1.512234842943770662e-02, 5.780647661852292285e-02, -1.707369016581920529e-01, -2.684508900033802728e-02, 1.222689024729672197e-01, -1.454213308525541259e-02
3.118837309963026772e-01, 1.115136211520877108e-01, -7.349905710290852157e-02, 6.581555833768447383e-02, 1.719901892299565693e-01, -9.773053488924211829e-02, 3.562413434722588867e-02, 5.436422156517510540e-03, -1.031136462884231914e-01, -1.043531912407082568e-01, 6.375673645087018282e-02, 3.658418935412688922e-01, 2.049327110859632262e-01, -9.723365540046537137e-02, -6.457796651447217156e-04, -2.794489954979003099e-01, -2.597257261958506036e-01, -8.583435372243512773e-02, 1.389525641504571751e-01, 1.248497529503405853e-02, -3.394920761619628358e-02, -1.032247495332430307e-02, -3.328638772523738465e-02
-2.062114085493874441e-02, -8.787015912148694874e-02, -1.235701470098507920e-01, 2.475827245770988519e-02, 1.222449110876861061e-01, -7.238209930026667793e-02, -8.658441366112591686e-02, -3.193337746490265694e-02, 1.644036476655424614e-02, 1.014764944432727800e-01, 6.795135020096748635e-02, -8.331060175731715145e-03, 1.681923921617999029e-02, -2.101174759297864611e-02, -1.549884575897549910e-01, -4.899450634876107054e-03, -5.699460812278342404e-04, -1.239396521009431956e-01, -1.898528560604709203e-01, -2.919887526499261310e-01, 5.396782631884059628e-02, 1.573749874837525042e-01, -1.242964619217866024e-01
