8.011140799575100502e-02, 1.207399011979995995e-01, 1.994876853757551471e-01, 1.731870268714841843e-01, -6.012420584258171274e-02, -2.293084302377105255e-01, 1.151752312593956200e-04, -2.110225798645549641e-02, -1.517397571240338694e-01, -4.783369960642746416e-02, 1.258215166479577651e-01, -2.088345025051411841e-01, 1.940968501231562504e-01, -2.093549021016520018e-01, 4.674810847455538459e-02, 4.995950095953045206e-02, -1.171411340174502158e-01, -2.936990186258285271e-02, -2.827426782326251664e-01, -1.397291269036730066e-01, -1.136658849447471677e-02, -3.270348415869591546e-02, -3.458572362575698667e-02
5.866243055933050010e-03, -9.653128543292731345e-02, -3.695697505124048710e-02, 8.807838041724243283e-02, 8.599528036699831401e-02, 2.461857045725288351e-01, 6.814361354615969257e-02, 3.392556927606318190e-02, 1.733634234483197867e-01, 1.538925179065677717e-01, 1.317796586270789105e-01, 2.020017386015225680e-01, 5.758957561822097837e-01, 2.045504526755716757e-01, 1.665756708405658482e-01, -9.927851776684322449e-02, -2.500959047319525203e-02, -1.438945216807533678e-01, -4.106436663661338499e-02, -2.227462740817203468e-01, -5.580460965488640013e-02, 4.211261161193268626e-02, -1.660444877687561605e-01
-4.820586187743664680e-02, -1.637530533617443662e-01, -8.974709581283607171e-03, -1.195019552192592982e-01, 4.613041463641193857e-02, 7.096640032516196572e-02, -1.549528417919929513e-01, -3.907476039521052408e-02, -7.101549505814257202e-02, 7.196117989046535435e-02, 2.123760645012889303e-01, 1.320882372870652854e-01, 2.477078167788663438e-02, -2.639020644837927060e-02, -4.289748574524220731e-02, -4.844412391007035107e-02, 7.564196665562740451e-02, 2.471773080388516286e-01, 2.168052084412167013e-01, -3.008076589377019494e-01, -3.112178454910946232e-02, 1.199536213400025780e-01, 9.307929173478872442e-02
-5.905116461655478266e-02, -1.027258885205106081e-01, 8.978132174898810491e-02, -4.138141559940072822e-02, 1.120991117857103592e-01, 1.272528483511712327e-01, 5.938571562273796400e-02, 1.237378961961768942e-01, -1.096329972898653360e-01, 6.037591625797501804e-02, 2.553177569008274750e-02, 8.580868963385076750e-03, 7.823149370711808548e-02, 2.085602827856318786e-01, -1.407650985309394920e-01, -8.807694122769139933e-02, -1.712137436768584181e-02, 3.016491446099669460e-01, 9.960700147905882096e-02, 1.062514458322682542e-01, 1.038497245797027485e-01, 1.546043501853317237e-01, -3.767749287841975353e-02
-9.319846033403066457e-03, -3.180375848293312546e-01, 8.031843169203638222e-02, -7.864941039985605181e-04, -6.434968984794510460e-02, -1.038890533386699067e-01, -2.517088642263993203e-01, -2.330647001295136495e-02, -1.568130572452919036e-01, -2.576038560883393558e-01, -4.018295286415624751e-02, 2.999228014966572320e-01, 2.410581177732143143e-01, 6.733503042785206061e-01, 3.578229414979920697e-02, 2.917007803984400863e-02, 1.718617532480694321e-02, 8.556174350773163712e-03, -9.427087717838532333e-02, -3.608586284189403692e-02, 1.644056758977068544e-01, -1.282092090342396573e-01, 8.455041703408085196e-02
-3.227450994953177249e-02, -3.974998357040012142e-01, 1.693635816147209261e-01, -3.183932312924941943e-02, 2.795762992276227821e-01, 5.256783282400858681e-01, 2.679433972102564510e-01, 3.453345052287907224e-01, 4.402350136173839856e-01, 4.128670755867513975e-01, 2.305574987076371152e-01, 1.691937202515808591e-01, 8.442923095157371660e-02, -8.396700176753393169e-03, -1.274545058666684766e-03, -3.608710565151981298e-01, -8.072630924683737996e-02, -3.072674167080213792e-01, -8.159581828474311849e-02, 3.526667843453713119e-02, -1.910291262837152670e-01, -4.530031603993659589e-02, 2.334956541427023191e-02
1.160794672995167781e-01, 2.851726051710846976e-02, -4.297759114710987538e-02, 2.482721162162454531e-02, 1.806559038090452263e-02, -1.483778001405293145e-01, -6.633915210512238494e-03, 6.191883786435852443e-04, 4.809688249442915786e-02, -5.928118016894210612e-02, 3.462705836620357663e-02, 4.274996822600622692e-02, 1.016222377318009434e-01, 1.332146099823654783e-01, 1.885769019913918487e-01, 2.334837958295739313e-02, 7.784701829041217394e-03, -3.866608711247485758e-02, 1.322063373982365342e-01, -1.225982850950150110e-01, 3.295292074765149987e-02, 4.679771707033678063e-02, -1.048185940499288399e-01
1.522811353207243479e-01, -1.550509245318767299e-02, 4.095980478432403177e-02, -5.031124713184593339e-02, 6.283445339490019432e-02, -4.153222358971137354e-03, -5.558203554579280864e-02, -9.818529277543039391e-02, 1.485352571369471242e-01, -2.222425952543524014e-02, 7.411936635917143468e-02, 1.783795520331245277e-01, -1.052491816975044923e-02, -6.980471680292710257e-02, 1.517901131683997151e-01, -5.657359668275715320e-02, 4.349838573896404326e-02, -1.179707598739649782e-01, 1.426626145935447065e-01, -1.952650502265040888e-01, -1.315832874935342900e-01, 7.611291804141234740e-02, 6.224918890259302506e-02
-4.955414573041184816e-03, 1.988054850111284910e-01, 2.700139970525841648e-02, 4.952304626424638111e-03, 9.045943213782901837e-02, -5.406274584285342827e-02, -1.476396987204401864e-02, -1.442110187518493569e-01, 7.671567125484436700e-02, -1.968744827779130360e-02, -2.683630957538455861e-02, -3.860409173278743500e-02, 4.059611586608175698e-02, 8.956024598505193945e-02, -9.622984635461816205e-02, 2.176692091714069188e-01, -4.962592325764886986e-02, 1.002581172195377429e-01, 9.709413160631789885e-02, -2.969147625481948286e-02, 6.624418027693292077e-02, 5.327977717953390896e-02, -2.785318125842266984e-02
-6.225558169955957427e-02, -2.910213640851981309e-01, -3.286879813176383364e-02, 6.309365254099512377e-02, -1.012244459719294082e-01, -1.349156844679775813e-01, 1.513764328896206705e-02, 2.936761435799588663e-02, -1.435608932568512852e-01, -6.750979483730949748e-02, -1.797900693496939650e-01, 1.366861610959948237e-01, 2.675038544331716506e-01, 6.065221433067474743e-01, 2.998702899830000060e-02, 5.029903972236986903e-02, -4.949588986545372382e-02, 4.237328867623397360e-02, 7.495543964267020742e-02, -1.432003964175163901e-01, -5.171118286549513526e-02, 4.920122600366244603e-02, 1.288990532749344740e-02
